forgery_score_heuristic,utr_valid,utr_length,ela_tamper_regions,font_consistent,color_authentic,ocr_confidence,app_detected_encoded,label
0.872156863537997,0.0,0.0,0.6855872529520926,0.0,1.0,0.23588235084325762,3.0,1
0.02120942852129798,1.0,12.0,0.09866395785011756,1.0,1.0,0.8122812387268361,0.0,0
0.6297455969078714,1.0,10.0,0.7219038312251654,0.0,0.0,0.3829814828974928,3.0,1
0.12714482236189462,1.0,12.0,0.03875952314827696,1.0,1.0,0.8385840810012867,2.0,0
0.04115512830912621,1.0,12.0,0.01811718508500201,1.0,1.0,0.9372073305700503,1.0,0
0.16415776842696903,1.0,12.0,0.02403989128935069,1.0,1.0,0.7574778837204477,0.0,0
0.18620626888247827,1.0,12.0,0.044595554509210183,1.0,1.0,0.7060069689196562,1.0,0
0.13032516685339235,1.0,12.0,0.00867052118621836,1.0,1.0,0.9874512379011791,2.0,0
0.1673000657345196,1.0,12.0,0.08292867993167556,1.0,1.0,0.9636936700846802,0.0,0
0.1591226627622885,1.0,12.0,0.014899973614924344,1.0,1.0,0.908624694498416,1.0,0
0.20138147839401424,1.0,12.0,0.03978841755570231,1.0,1.0,0.9417936702602752,0.0,0
0.0209312344613371,1.0,12.0,0.038593951093692735,1.0,1.0,0.8121841403437202,0.0,0
0.07843192279852401,1.0,12.0,0.060637094443337564,1.0,1.0,0.7417594073852589,1.0,0
0.6871869223303149,1.0,8.0,0.3399969802606444,0.0,1.0,0.5625539205692169,3.0,1
0.1958468049989596,1.0,12.0,0.09092526944369925,1.0,1.0,0.8110696557053729,0.0,0
0.7945562993463262,0.0,10.0,0.1702115042629864,0.0,0.0,0.4447093226620735,3.0,1
0.07932636935512163,1.0,12.0,0.09119595841996332,1.0,1.0,0.7182786165162159,0.0,0
0.5525066285833945,0.0,12.0,0.6909546620147985,1.0,0.0,0.4090305127268349,3.0,1
0.582781499376146,0.0,0.0,0.48921882174282505,0.0,1.0,0.4605217292924107,3.0,1
0.15048384888524005,1.0,12.0,0.02238490659063206,1.0,1.0,0.9465371910533348,1.0,0
0.15027567390608207,1.0,12.0,0.09903617819983719,1.0,1.0,0.7975761717773655,2.0,0
0.5413864236528532,0.0,0.0,0.2884893581613981,1.0,0.0,0.4315158389589638,3.0,1
0.16058138147630685,1.0,12.0,0.006485359448296835,1.0,1.0,0.8739951362284394,2.0,0
0.649593764785145,0.0,0.0,0.4831795370361318,0.0,0.0,0.5293429638782241,2.0,1
0.4167098665496535,0.0,0.0,0.6899482433787092,1.0,0.0,0.47174326032178554,3.0,1
0.7797996663081568,1.0,0.0,0.6670502487939538,1.0,0.0,0.4961731144368501,3.0,1
0.09846610141353962,1.0,12.0,0.06512329770414921,1.0,1.0,0.7319779090923971,1.0,0
0.1552965805485208,1.0,12.0,0.012074663589668012,1.0,1.0,0.9930896638379867,1.0,0
0.23141870772017795,1.0,12.0,0.04381723464119877,1.0,1.0,0.9704126948765333,0.0,0
0.1580660719798826,1.0,12.0,0.0013094456588333637,1.0,1.0,0.8990612116050132,2.0,0
0.9042401988936043,0.0,8.0,0.45548598252756634,0.0,0.0,0.6156844090699918,1.0,1
0.1491213687463554,1.0,12.0,0.054568688849547346,1.0,1.0,0.8333258358253605,1.0,0
0.11221326791867706,1.0,12.0,0.008439238054454234,1.0,1.0,0.8198106245184072,0.0,0
0.07682249123157164,1.0,12.0,0.08030258978326635,1.0,1.0,0.8617483830025763,1.0,0
0.13356055149411128,1.0,12.0,0.08825334858196,1.0,1.0,0.7247525603321263,0.0,0
0.05896439978592177,1.0,12.0,0.037142200187304575,1.0,1.0,0.7187626680692105,2.0,0
0.24268748941766755,1.0,12.0,0.09423153896731928,1.0,1.0,0.9351528030303021,2.0,0
0.06474566290045342,1.0,12.0,0.05885542289732454,1.0,1.0,0.9946991545240245,2.0,0
0.44287082836565345,1.0,11.0,0.23667880438984876,1.0,1.0,0.22241354491253984,1.0,1
0.06768616828588844,1.0,12.0,0.06439995432390158,1.0,1.0,0.822620251329429,2.0,0
0.2353662021941313,1.0,12.0,0.038610263780077425,1.0,1.0,0.9883571691471742,1.0,0
0.01806923689329415,1.0,12.0,0.05757858627744116,1.0,1.0,0.9560963646823335,0.0,0
0.04814975694640761,1.0,12.0,0.011528202124728437,1.0,1.0,0.8265287979191538,0.0,0
0.43748785681469254,0.0,0.0,0.5953809449504129,0.0,0.0,0.5974368738156238,3.0,1
0.014056073712743061,1.0,12.0,0.04856342984133404,1.0,1.0,0.9738402401223585,0.0,0
0.10275526881638644,1.0,12.0,0.0907611002556555,1.0,1.0,0.9142097933400569,0.0,0
0.055111501061354734,1.0,12.0,0.08861817721293452,1.0,1.0,0.980291234250247,2.0,0
0.5797337917689384,0.0,0.0,0.7337951891330655,0.0,0.0,0.590848773853627,1.0,1
0.05711368533282468,1.0,12.0,0.09963339160567419,1.0,1.0,0.9924379486440349,2.0,0
0.04114981842489368,1.0,12.0,0.006387976743090285,1.0,1.0,0.7952166550083655,2.0,0
0.027799370576537835,1.0,12.0,0.049262510429085915,1.0,1.0,0.7034060934302256,1.0,0
0.45186745190403915,0.0,8.0,0.44873970726484536,1.0,0.0,0.33566978690946175,3.0,1
0.2241525657435052,1.0,12.0,0.057599841780566,1.0,1.0,0.9752186839256595,2.0,0
0.10378641349818643,1.0,12.0,0.04221922338806781,1.0,1.0,0.9355191763139293,2.0,0
0.5960638588930272,0.0,0.0,0.1815657701421801,0.0,0.0,0.6030398688787257,0.0,1
0.45953733764960597,0.0,12.0,0.359589438620155,0.0,0.0,0.6150960249516965,3.0,1
0.5139115961625815,1.0,11.0,0.2516774972340524,0.0,0.0,0.5788214139643681,1.0,1
0.23848214425064684,1.0,12.0,0.09148643902204485,1.0,1.0,0.8110476100766333,0.0,0
0.06460790507295452,1.0,12.0,0.05440165791827516,1.0,1.0,0.8908212291189475,1.0,0
0.7839738310687423,0.0,12.0,0.7544080253253647,0.0,1.0,0.2773431661426611,0.0,1
0.032485343066985306,1.0,12.0,0.05600916974433955,1.0,1.0,0.9342195559602703,2.0,0
0.21119939529703652,1.0,12.0,0.007960507699250564,1.0,1.0,0.9120868955480268,2.0,0
0.43364810155820255,0.0,12.0,0.46248159306631975,1.0,1.0,0.34569603905058477,3.0,1
0.20809088491524874,1.0,12.0,0.0805648805363342,1.0,1.0,0.7672955676560579,0.0,0
0.2311734045696407,1.0,12.0,0.0877339353380981,1.0,1.0,0.7773824883145466,1.0,0
0.07062401649321307,1.0,12.0,0.03530503916003024,1.0,1.0,0.9682282907599753,2.0,0
0.1301359593262146,1.0,12.0,0.04406648834242936,1.0,1.0,0.9639743880181044,2.0,0
0.17680965857834965,1.0,12.0,0.015253904291426135,1.0,1.0,0.872886508050044,1.0,0
0.2433456547912053,1.0,12.0,0.046500951752642766,1.0,1.0,0.9542163791714121,1.0,0
0.1285502600023348,1.0,12.0,0.07362288825285501,1.0,1.0,0.8309258796188779,0.0,0
0.07774558042891555,1.0,12.0,0.03251833220267471,1.0,1.0,0.9188818535014192,1.0,0
0.21146238761499192,1.0,12.0,0.04009417624730467,1.0,1.0,0.9289325090803925,2.0,0
0.1993238414448884,1.0,12.0,0.014991742734877378,1.0,1.0,0.7687754185697924,0.0,0
0.11522458455164547,1.0,12.0,0.08287089838180065,1.0,1.0,0.9488688147049149,2.0,0
0.5465402202184472,0.0,0.0,0.48837085379446266,0.0,0.0,0.5160878876676641,3.0,1
0.04912174173905279,1.0,12.0,0.021174586205241954,1.0,1.0,0.7124491976529719,0.0,0
0.20418080063963615,1.0,12.0,0.0067384554785522525,1.0,1.0,0.8162177757005977,2.0,0
0.90803319423804,0.0,12.0,0.17510079364796308,1.0,1.0,0.5649977180900718,3.0,1
0.7779523024367557,1.0,10.0,0.20751648220435912,1.0,0.0,0.31639243797168526,2.0,1
0.801981954457994,1.0,0.0,0.6140356067077887,0.0,0.0,0.26815593008018657,3.0,1
0.5863462093304724,0.0,10.0,0.4126964806550866,0.0,0.0,0.3812492604567499,0.0,1
0.14364684557944166,1.0,12.0,0.05665753621714186,1.0,1.0,0.8173128289174523,2.0,0
0.6050493053955563,1.0,0.0,0.45356161323913213,0.0,1.0,0.25931307345350574,3.0,1
0.6351058077597115,0.0,0.0,0.373223400484938,0.0,1.0,0.3011937913125632,1.0,1
0.020028711596168786,1.0,12.0,0.08948166560605277,1.0,1.0,0.8642777128461209,1.0,0
0.05559032618704257,1.0,12.0,0.05192245707802051,1.0,1.0,0.8823258049286957,1.0,0
0.14272612546104108,1.0,12.0,0.001836763694054,1.0,1.0,0.8447069144654774,0.0,0
0.10444024481877492,1.0,12.0,0.09841103190364979,1.0,1.0,0.900375999641088,0.0,0
0.7990721068681694,0.0,11.0,0.22562649240731247,0.0,0.0,0.615318535145273,3.0,1
0.19061467143517263,1.0,12.0,0.08767656367617495,1.0,1.0,0.8026245246147722,1.0,0
0.034799175336423877,1.0,12.0,0.04440437492022029,1.0,1.0,0.8878702964263191,2.0,0
0.18583820572340604,1.0,12.0,0.006498640948289403,1.0,1.0,0.8204740709276462,0.0,0
0.05595440370565577,1.0,12.0,0.05369744228934136,1.0,1.0,0.8778819804525109,1.0,0
0.6804143729989671,0.0,11.0,0.7798744570966597,0.0,0.0,0.4001624727764518,3.0,1
0.20046004211320148,1.0,12.0,0.04345309633044954,1.0,1.0,0.960860101544494,1.0,0
0.007288796505522249,1.0,12.0,0.09072489443564058,1.0,1.0,0.7468851128649329,1.0,0
0.10954465331208613,1.0,12.0,0.08391803949802987,1.0,1.0,0.7482038754135535,2.0,0
0.017230384841804697,1.0,12.0,0.007732106548878726,1.0,1.0,0.7312740898155428,0.0,0
0.4218552659810321,0.0,0.0,0.7312184031007714,1.0,0.0,0.3393799620257054,3.0,1
0.40631562778582087,0.0,10.0,0.568290704243223,1.0,0.0,0.2654711512615219,3.0,1
0.1001907652188315,1.0,12.0,0.055964033130821794,1.0,1.0,0.7465720737792138,0.0,0
0.13312601660399545,1.0,12.0,0.011539464217891739,1.0,1.0,0.8816913667970234,0.0,0
0.0035953089960382434,1.0,12.0,0.08029813013091039,1.0,1.0,0.9942381416243755,0.0,0
0.01856021824709661,1.0,12.0,0.022635149434148596,1.0,1.0,0.9190738441270437,0.0,0
0.44738835961973905,0.0,11.0,0.6871948740957371,0.0,0.0,0.6498835725161417,1.0,1
0.17024370680956113,1.0,12.0,0.01896948481746772,1.0,1.0,0.8856844579023164,0.0,0
0.07082619060623266,1.0,12.0,0.07867695033571274,1.0,1.0,0.8192344470697275,1.0,0
0.08260200096894346,1.0,12.0,0.03404058433495647,1.0,1.0,0.9967085075050521,2.0,0
0.6920506290113893,0.0,12.0,0.381795793368351,1.0,0.0,0.526836575165968,1.0,1
0.7432327835088288,0.0,8.0,0.619285025169045,0.0,1.0,0.2087761914247341,3.0,1
0.10628896862281118,1.0,12.0,0.020794166286818884,1.0,1.0,0.8703100983459975,0.0,0
0.19595813835471548,1.0,12.0,0.04809038314489849,1.0,1.0,0.7122262318277418,1.0,0
0.1698874817834771,1.0,12.0,0.02248902168159125,1.0,1.0,0.8294141946322224,2.0,0
0.16991182067326746,1.0,12.0,0.021825388786506417,1.0,1.0,0.9849883551850676,0.0,0
0.22931701664442017,1.0,12.0,0.04065905373594723,1.0,1.0,0.7429844376107922,0.0,0
0.2097749246999029,1.0,12.0,0.05506604592365643,1.0,1.0,0.7459433500251869,2.0,0
0.13612227449021239,1.0,12.0,0.0005758660498121571,1.0,1.0,0.797375748970081,1.0,0
0.21818256262115046,1.0,12.0,0.08419335667918088,1.0,1.0,0.7558304253538831,0.0,0
0.5998522788030862,0.0,0.0,0.16447709579369552,0.0,0.0,0.4739253239801974,3.0,1
0.0588088962004962,1.0,12.0,0.08692596246510526,1.0,1.0,0.8418675896899546,0.0,0
0.1763463985280509,1.0,12.0,0.04463686465125856,1.0,1.0,0.9592648533022506,1.0,0
0.44308875025834943,0.0,0.0,0.5029021529148598,1.0,0.0,0.31759777817340584,3.0,1
0.8422381105865051,1.0,12.0,0.47471820119435637,0.0,0.0,0.4808864328033217,0.0,1
0.7848359492339899,0.0,0.0,0.6921815316107098,1.0,1.0,0.47724154451749706,2.0,1
0.11344738534590981,1.0,12.0,0.0236050463346464,1.0,1.0,0.7220490241990037,1.0,0
0.16549223619846715,1.0,12.0,0.08149397285405392,1.0,1.0,0.9334075729433959,2.0,0
0.10881556991413846,1.0,12.0,0.09206914007786196,1.0,1.0,0.8035050519773698,0.0,0
0.07256377634313235,1.0,12.0,0.05619352535196634,1.0,1.0,0.7335803734404367,0.0,0
0.19540386979909977,1.0,12.0,0.031370651205206525,1.0,1.0,0.774362007618527,1.0,0
0.017751916133313866,1.0,12.0,0.008018001408190345,1.0,1.0,0.8064313875507952,2.0,0
0.8670570440688399,1.0,8.0,0.28679878691474725,0.0,0.0,0.3306628484150065,0.0,1
0.1697755797861224,1.0,12.0,0.07891712386073384,1.0,1.0,0.8495326596787172,2.0,0
0.8550451844798228,1.0,0.0,0.6768357162811418,0.0,0.0,0.3250401050647524,3.0,1
0.9817341251339112,0.0,0.0,0.19194832449903954,0.0,0.0,0.3239560595621766,3.0,1
0.1560253860454594,1.0,12.0,0.05397810619146331,1.0,1.0,0.8316234026165017,0.0,0
0.7160555726153292,0.0,0.0,0.4377972219602314,1.0,0.0,0.2457895378254571,0.0,1
0.18843351760700114,1.0,12.0,0.021550075886755105,1.0,1.0,0.8008021176970326,0.0,0
0.7168408485592473,1.0,0.0,0.39920211136079903,0.0,0.0,0.4712808711780364,3.0,1
0.16382060242291455,1.0,12.0,0.0991742617167839,1.0,1.0,0.7218012614830048,2.0,0
0.8324350672160074,0.0,10.0,0.5607221035104754,0.0,0.0,0.5077046904004436,3.0,1
0.9771329432354248,0.0,8.0,0.40855267849517574,0.0,0.0,0.2606362693089083,2.0,1
0.46202680432117593,1.0,0.0,0.36297572639435016,1.0,0.0,0.414209318096054,3.0,1
0.07147669730979003,1.0,12.0,0.08159469389686173,1.0,1.0,0.9584109989090308,0.0,0
0.7109678324132267,0.0,0.0,0.5054727629618314,0.0,0.0,0.21218651015152298,3.0,1
0.6672866098500074,0.0,8.0,0.1637749600481043,1.0,0.0,0.3909783317368411,3.0,1
0.08350221968630947,1.0,12.0,0.023869003130101752,1.0,1.0,0.9790271051529216,2.0,0
0.08943869082342856,1.0,12.0,0.006390094204837382,1.0,1.0,0.7223003826658214,0.0,0
0.43344975908219685,1.0,12.0,0.618817640156986,0.0,0.0,0.5518786776374685,1.0,1
0.22105161583710195,1.0,12.0,0.022807977194893247,1.0,1.0,0.763613451972468,1.0,0
0.052665547251416645,1.0,12.0,0.06229665835634828,1.0,1.0,0.8894680660277562,2.0,0
0.20087023259621214,1.0,12.0,0.02820345725713065,1.0,1.0,0.7532318631339168,0.0,0
0.04115710706466719,1.0,12.0,0.04151249395347211,1.0,1.0,0.7042992717601003,0.0,0
0.2200899921596042,1.0,12.0,0.023668519368207876,1.0,1.0,0.9723081119045639,0.0,0
0.18740405800214685,1.0,12.0,0.003047215273359416,1.0,1.0,0.960164494322417,1.0,0
0.1874649828220672,1.0,12.0,0.09130414668898561,1.0,1.0,0.8716368891166619,2.0,0
0.019096236247863996,1.0,12.0,0.03825803235706354,1.0,1.0,0.8103200952415329,0.0,0
0.1433908200066775,1.0,12.0,0.03416411126906018,1.0,1.0,0.8945393670700711,1.0,0
0.5021614822771566,0.0,8.0,0.4803064637978136,1.0,0.0,0.5530275210332978,1.0,1
0.18785582938282566,1.0,12.0,0.09413343927869017,1.0,1.0,0.902985170065752,1.0,0
0.054888480807450485,1.0,12.0,0.09598628027134554,1.0,1.0,0.8848901457777172,0.0,0
0.6712531062033835,0.0,0.0,0.24653632576712634,0.0,0.0,0.3185782190843856,2.0,1
0.23273227642182315,1.0,12.0,0.09742482085344102,1.0,1.0,0.9987793726090988,1.0,0
0.08449878921288395,1.0,12.0,0.0375582952639944,1.0,1.0,0.7281945819522606,2.0,0
0.1303085331213336,1.0,12.0,0.08223934188170581,1.0,1.0,0.82925862746141,2.0,0
0.16575680093078685,1.0,12.0,0.06790666044956374,1.0,1.0,0.9795221209949525,1.0,0
0.6706535724800989,0.0,11.0,0.4877841327028545,0.0,0.0,0.27114155177728194,0.0,1
0.0967696900839077,1.0,12.0,0.09638222754823511,1.0,1.0,0.7745740773144826,1.0,0
0.07720056883740384,1.0,12.0,0.029353479245866045,1.0,1.0,0.7797993079277974,2.0,0
0.7509950492211512,0.0,8.0,0.6367378513425919,0.0,0.0,0.5209485522846973,1.0,1
0.11186703533061446,1.0,12.0,0.04742884204312606,1.0,1.0,0.8772602323813125,0.0,0
0.16467940968175554,1.0,12.0,0.053229187595145444,1.0,1.0,0.7309795026625144,1.0,0
0.10368395674186776,1.0,12.0,0.07538650738369251,1.0,1.0,0.9614405264129602,2.0,0
0.1999452738560054,1.0,12.0,0.0184585129537033,1.0,1.0,0.788583486766093,0.0,0
0.004050099334866802,1.0,12.0,0.08183804247795352,1.0,1.0,0.7120416577256099,0.0,0
0.19290672774465192,1.0,12.0,0.04988956645359419,1.0,1.0,0.7036309350328321,1.0,0
0.8370117024859371,0.0,10.0,0.7032848005390836,0.0,0.0,0.6008720391084208,3.0,1
0.0013764497901052053,1.0,12.0,0.0007664032649225328,1.0,1.0,0.7657206427305573,2.0,0
0.12722263889776397,1.0,12.0,0.03692807702155411,1.0,1.0,0.9798774587709016,1.0,0
0.11899193275291398,1.0,12.0,0.01109775245851481,1.0,1.0,0.890327243585975,2.0,0
0.40292104459330197,0.0,0.0,0.4809526776156917,1.0,0.0,0.2993145836534008,3.0,1
0.8317475348496153,0.0,10.0,0.3986148993786863,0.0,1.0,0.2017613475809258,1.0,1
0.03266308595586573,1.0,12.0,0.07905097942748851,1.0,1.0,0.7374462441900544,0.0,0
0.981590321961602,0.0,8.0,0.5621500897855676,1.0,0.0,0.4337493578994945,3.0,1
0.18475663944698967,1.0,12.0,0.02232633855051963,1.0,1.0,0.8925579876566065,2.0,0
0.6325747751214756,0.0,12.0,0.3861596718560456,0.0,1.0,0.5017009993771292,1.0,1
0.4023759658072857,0.0,8.0,0.7818515680584622,1.0,0.0,0.3887666682904189,2.0,1
0.8363610822714604,0.0,0.0,0.4379181569861563,0.0,0.0,0.39964058695935756,3.0,1
0.023468322520322937,1.0,12.0,0.018286599710730735,1.0,1.0,0.9803841992019129,0.0,0
0.14604987117854232,1.0,12.0,0.07368224753949129,1.0,1.0,0.8673226797851312,0.0,0
0.8437146605603347,0.0,0.0,0.5538999952479888,1.0,0.0,0.22142685240674828,3.0,1
0.10042422318994412,1.0,12.0,0.050275019160961235,1.0,1.0,0.9518359702628651,2.0,0
0.6594684157631283,0.0,0.0,0.28328581072224324,0.0,0.0,0.41248902737817894,3.0,1
0.06249322271720742,1.0,12.0,0.007336406745960267,1.0,1.0,0.8989438746925626,1.0,0
0.025473275218234198,1.0,12.0,0.0008319942227192012,1.0,1.0,0.8300748377897843,2.0,0
0.032872279974495405,1.0,12.0,0.027473152551951954,1.0,1.0,0.8183728226792939,2.0,0
0.508491087401437,0.0,0.0,0.6249139988208704,0.0,0.0,0.5286098748216158,3.0,1
0.20635391603098702,1.0,12.0,0.0844871347755229,1.0,1.0,0.7747026208327269,1.0,0
0.0814703356539476,1.0,12.0,0.09540422650780858,1.0,1.0,0.7365638505344151,1.0,0
0.7340393846555306,0.0,12.0,0.26974293454263354,0.0,0.0,0.3823468054846754,0.0,1
0.8095595678687832,0.0,0.0,0.7862977114779349,0.0,0.0,0.38968003212963076,0.0,1
0.7447447020838103,0.0,10.0,0.7768530168272192,1.0,0.0,0.36647485942451064,1.0,1
0.08290421227695849,1.0,12.0,0.05005793174308313,1.0,1.0,0.8937175130053161,1.0,0
0.5816485422827395,0.0,0.0,0.7712900392939436,0.0,0.0,0.44218746725798136,3.0,1
0.9461299929799867,1.0,10.0,0.16872076735523714,0.0,0.0,0.40235463973267405,2.0,1
0.2473763333460806,1.0,12.0,0.06843142489253448,1.0,1.0,0.9846942001141004,1.0,0
0.19737307460601308,1.0,12.0,0.07481608263876856,1.0,1.0,0.8683767034224772,0.0,0
0.9352353161258165,0.0,10.0,0.7946906651013598,1.0,0.0,0.3920556674872637,3.0,1
0.018895903463516744,1.0,12.0,0.0951423220845566,1.0,1.0,0.7891872370922001,1.0,0
0.44148000149049366,1.0,10.0,0.7301905133229014,0.0,1.0,0.2240361934622969,3.0,1
0.47542354390726943,0.0,11.0,0.7352029557234191,0.0,1.0,0.5024088929812408,3.0,1
0.048810746949511125,1.0,12.0,0.07224521152615053,1.0,1.0,0.7842317087322567,2.0,0
0.8929213467338117,1.0,10.0,0.37723037725985487,1.0,0.0,0.35391019891159176,3.0,1
0.06354091226743469,1.0,12.0,0.029529058841893874,1.0,1.0,0.7967652292715801,0.0,0
0.04725988118188293,1.0,12.0,0.0783016637316733,1.0,1.0,0.9145116156552051,1.0,0
0.6185744528041474,1.0,8.0,0.514621724673145,1.0,0.0,0.3436655173615536,2.0,1
0.6413648604588601,0.0,0.0,0.42953597437432833,0.0,0.0,0.46986698603364513,3.0,1
0.07025952034525706,1.0,12.0,0.07129600078588058,1.0,1.0,0.7034477419894346,0.0,0
0.18597629682553798,1.0,12.0,0.09192080310537253,1.0,1.0,0.827131035979277,1.0,0
0.8945607915537247,0.0,0.0,0.21484631250684755,1.0,0.0,0.563391314929097,3.0,1
0.9326346387359925,0.0,0.0,0.6348299722925634,0.0,0.0,0.48367897907367213,3.0,1
0.6045799380774908,0.0,8.0,0.18603144281180198,0.0,0.0,0.6205431105298371,3.0,1
0.9669802381840457,0.0,10.0,0.6865950351753872,1.0,1.0,0.5185027902631172,3.0,1
0.9708655833323991,0.0,11.0,0.6302208991243233,0.0,0.0,0.43871293423900654,3.0,1
0.011612603179999431,1.0,12.0,0.06075448519014384,1.0,1.0,0.7511572371061874,2.0,0
0.4488566132241613,0.0,10.0,0.41335153460600715,1.0,0.0,0.540163061581312,3.0,1
0.13032401191353474,1.0,12.0,0.09760138232792137,1.0,1.0,0.737665064428796,0.0,0
0.09303005381042467,1.0,12.0,0.05218843281579432,1.0,1.0,0.7203919899458211,1.0,0
0.05953666341642408,1.0,12.0,0.09084345518793753,1.0,1.0,0.840420716270287,0.0,0
0.8718898205775436,1.0,8.0,0.3651605686716817,0.0,0.0,0.5720632007514648,3.0,1
0.02823580210279339,1.0,12.0,0.008717946783183118,1.0,1.0,0.9157232342061566,2.0,0
0.016654778097704243,1.0,12.0,0.022902539092479635,1.0,1.0,0.8628547931840227,1.0,0
0.2148890992294842,1.0,12.0,0.05923013710620957,1.0,1.0,0.9083961318430526,0.0,0
0.14673412663972676,1.0,12.0,0.05809503798881793,1.0,1.0,0.9972037471197297,2.0,0
0.02307119801831431,1.0,12.0,0.059632151886036835,1.0,1.0,0.864875097016643,0.0,0
0.19268563272638792,1.0,12.0,0.042749565035675924,1.0,1.0,0.7618652215252419,2.0,0
0.2316123558974278,1.0,12.0,0.07215965507512771,1.0,1.0,0.7144283931892262,0.0,0
0.031488799094839565,1.0,12.0,0.09791515551006157,1.0,1.0,0.9021516694810013,0.0,0
0.16439007819450577,1.0,12.0,0.03109289300075542,1.0,1.0,0.9227044151717527,1.0,0
0.032378730320701044,1.0,12.0,0.08887480798689773,1.0,1.0,0.986695449468926,1.0,0
0.09836196164089789,1.0,12.0,0.08278683753221729,1.0,1.0,0.9363139046583127,1.0,0
0.18023498106303232,1.0,12.0,0.03080607918523892,1.0,1.0,0.8627620691664698,2.0,0
0.21965727884335956,1.0,12.0,0.04954236264039657,1.0,1.0,0.9224382733417136,2.0,0
0.9020378116862715,1.0,0.0,0.19276884156690532,0.0,1.0,0.3749036378019277,3.0,1
0.2391536552708645,1.0,12.0,0.006895801635642119,1.0,1.0,0.7171164163453763,1.0,0
0.10032650605492804,1.0,12.0,0.02925150910707418,1.0,1.0,0.7456988768393606,2.0,0
0.22419710247650296,1.0,12.0,0.04739616402628724,1.0,1.0,0.9002673215563082,1.0,0
0.14411810938943848,1.0,12.0,0.07618836118624439,1.0,1.0,0.9344516943226546,2.0,0
0.9975961894604198,0.0,11.0,0.5629222417834026,1.0,1.0,0.6162790504011748,2.0,1
0.10542598363832045,1.0,12.0,0.01322762111253304,1.0,1.0,0.9701716903709157,1.0,0
0.15034601767214084,1.0,12.0,0.03392202983917838,1.0,1.0,0.8633786346132248,0.0,0
0.5790958588449779,0.0,8.0,0.33077290890997224,1.0,0.0,0.3241769726707344,3.0,1
0.7181579353830092,0.0,11.0,0.43785262835888694,0.0,0.0,0.5607225544758694,3.0,1
0.1087950998138392,1.0,12.0,0.09373532942158645,1.0,1.0,0.9118057022992074,1.0,0
0.07497439824863406,1.0,12.0,0.06427950705063092,1.0,1.0,0.8802836453613156,0.0,0
0.20386535711370854,1.0,12.0,0.07068573438476171,1.0,1.0,0.9187021504122962,0.0,0
0.13152062960435074,1.0,12.0,0.07593108551502054,1.0,1.0,0.9137996856959634,1.0,0
0.14710315833515136,1.0,12.0,0.05987139801001076,1.0,1.0,0.8189979329030685,2.0,0
0.17147781776246593,1.0,12.0,0.09911264318213037,1.0,1.0,0.9241658763226113,2.0,0
0.47080361597162496,0.0,0.0,0.16785586563344015,0.0,0.0,0.2786977712876882,3.0,1
0.6901132404189829,0.0,11.0,0.16303426135960553,0.0,0.0,0.5653591017319571,3.0,1
0.12907508707529883,1.0,12.0,0.032295647294124596,1.0,1.0,0.9385558584306111,2.0,0
0.2318387951465743,1.0,12.0,0.036588580955688045,1.0,1.0,0.7954148717652756,0.0,0
0.4215794537280477,0.0,0.0,0.5137509561690705,1.0,0.0,0.6154259202893808,1.0,1
0.14146264007831166,1.0,12.0,0.09080185454216624,1.0,1.0,0.8188937876494662,0.0,0
0.19272805093645548,1.0,12.0,0.010659825313377181,1.0,1.0,0.7225413345207425,0.0,0
0.6968543437514826,1.0,0.0,0.5709306327211747,0.0,1.0,0.28100812027286304,3.0,1
0.4087204811595944,1.0,10.0,0.7585562520746821,0.0,0.0,0.43752531690257335,3.0,1
0.07356668415927858,1.0,12.0,0.011479692725128011,1.0,1.0,0.9824598730853323,0.0,0
