ela_mean,ela_std,ela_max,ela_high_pixel_ratio,metadata_anomaly_score,file_size_kb,page_count,font_count,image_count,creation_to_mod_delta_days,has_javascript,has_encryption,text_extraction_failed,label
183.48477982001992,38.84170060456028,240.38400186155326,0.7498170793550067,4,618.1854052851414,2,2,1,0.0,1.0,0.0,0.0,1
12.652294059851418,15.858527781995688,76.00627480421906,0.08815351913397283,0,4925.5419496478635,16,1,1,245.83362718829954,0.0,0.0,0.0,0
22.111560891228343,14.565197683904469,64.51965128846604,0.106516508463256,0,1095.0067322723742,2,7,2,293.2712013033629,0.0,0.0,0.0,0
43.97540113682777,11.309784129644477,129.2501681861466,0.019568023076604123,0,388.34098851030285,23,7,12,340.84357613465795,0.0,0.0,0.0,0
16.946373995643143,12.327667845131703,99.34417005625659,0.009446466021999106,1,3837.954448160754,18,9,5,220.38728032444897,0.0,0.0,0.0,0
59.1760736357611,7.814230560975169,70.201566840249,0.027633725885703918,0,3288.748134008561,11,5,3,291.4865444197042,0.0,0.0,0.0,0
85.27030575634683,55.574429406097686,196.03056866169902,0.5375519169079669,2,349.58721092381893,1,1,0,1.0,0.0,0.0,0.0,1
19.604882260067633,10.321754717378992,88.40150297271842,0.09348884635391991,0,1992.6019786757784,5,7,0,356.99456772887123,0.0,0.0,0.0,0
56.019491575001844,22.58369835558196,95.6894554982428,0.06163498574877097,0,1255.0973592602404,27,3,12,68.14512948016805,0.0,0.0,0.0,0
153.66921474136225,47.762143050517764,224.70985410961964,0.8358019691639345,5,622.0248326288411,3,1,3,-1.0,0.0,0.0,0.0,1
162.6960604935153,56.94960045459804,233.02869786922412,0.47226759735197904,4,106.07357081618882,3,1,0,0.0,1.0,1.0,0.0,1
26.116241223471246,20.537874964097455,57.079143601117444,0.09905823785937382,0,3380.516865106129,20,7,7,104.43929049728473,0.0,0.0,0.0,0
152.13914737569195,31.18271865491564,250.47293936621836,0.6185964073552288,2,26.552214532674668,1,0,1,1.0,0.0,0.0,0.0,1
169.10094824028727,47.590895771007055,203.6873621364793,0.5975516237902059,2,209.89491939039058,4,0,3,1.0,0.0,0.0,0.0,1
10.021156428007618,6.327023439759618,54.48884115770881,0.12339844255326382,0,3647.1654167133875,12,5,11,136.49914463622642,0.0,0.0,0.0,0
23.05333999476646,10.574146912414173,140.93603267249682,0.0973864099256956,0,720.1240502549506,7,8,8,263.1726793455043,0.0,0.0,0.0,0
121.90710400651113,40.55115381694202,221.87165598280626,0.4667038579679096,5,705.2495315765416,2,1,2,2.0,0.0,0.0,0.0,1
22.96076668859932,5.3785528102292695,53.58927511889324,0.13722867088811394,0,2083.5045549979195,9,6,14,224.6542002783525,0.0,0.0,0.0,0
52.021981599021146,23.213723965114262,62.28107818457338,0.03538590518926218,0,972.2883534958974,23,9,0,317.51217215267684,0.0,0.0,0.0,0
56.73069986698549,17.765411876867006,101.66962574265666,0.09856669927502502,0,3663.6946169810017,3,3,4,43.8600964490594,0.0,0.0,0.0,0
32.11832665512094,5.849398185130664,118.46261942649663,0.13540582656680342,0,680.4788935670114,14,1,8,168.14448788922354,0.0,0.0,0.0,0
56.63990284364895,11.691553782257259,146.75991933202505,0.05351350187965414,0,2022.0969038893354,24,3,12,272.19551484126197,0.0,0.0,0.0,0
115.40547828865199,69.14710204393461,235.65995892184782,0.36521899292885673,5,180.0753278109813,1,1,2,-1.0,1.0,0.0,1.0,1
29.717207161675354,24.72974135859379,93.10612442907893,0.04585844989548441,0,2014.7850890878785,29,6,0,310.2411549950024,0.0,0.0,0.0,0
43.159791267416985,9.090207411119096,91.57490525321658,0.08109253265618989,0,3032.431120888119,6,3,4,52.30303687229106,0.0,1.0,0.0,0
27.721199599369307,12.622937640694712,91.18522831444969,0.10913689832024161,0,4290.813235204192,3,9,3,34.69563594388602,0.0,0.0,0.0,0
80.76022228303916,74.52797359609733,234.10939409745333,0.3119257451728559,2,438.8198993394664,2,2,0,1.0,0.0,0.0,0.0,1
57.83002838836538,12.825537108138912,92.01345541831004,0.1453352575671057,0,3609.9010180685195,12,8,0,158.75511859869178,0.0,0.0,0.0,0
16.90626465701236,22.18223515293833,100.00582591910867,0.10123398045812322,0,3802.3000840055215,20,7,1,248.3750038213965,0.0,0.0,0.0,0
57.429167742571686,10.050555641508385,85.92507479162455,0.05690378848836356,0,1815.8236625480083,12,5,0,308.12221387375695,0.0,0.0,0.0,0
180.13401399695903,66.78443743351022,254.76831669733295,0.6997559259483789,3,450.2263557786508,4,2,3,-1.0,0.0,0.0,0.0,1
40.361472514919534,13.314684966467746,87.96308674856343,0.057419146221802525,0,3255.9633127980883,3,6,11,211.92621257605913,0.0,0.0,0.0,0
54.37302412567515,16.134431695667324,122.08130963105066,0.12079724510368575,1,3035.827140776049,14,4,3,243.85107484828586,0.0,0.0,0.0,0
24.39529521987415,19.712419555197698,127.55190805238095,0.12132346499741921,0,102.01459059295962,20,9,12,192.24161600811817,0.0,0.0,0.0,0
18.619646137350486,15.24877348976033,127.28813870417251,0.03286190035012942,0,2750.394669083945,3,3,10,15.662979520970865,0.0,0.0,0.0,0
173.00222403639,68.26564614459832,224.43641857145906,0.3556729411256555,2,644.2507945207423,3,0,0,-1.0,0.0,0.0,1.0,1
42.92702578350274,20.322318655911722,134.5921439677732,0.09204061713561876,0,2463.7576578526937,14,4,13,8.941933617693108,0.0,0.0,0.0,0
39.6787627207149,7.5422098173404795,92.7541855359712,0.024129044022764685,0,3806.3972653688506,14,1,0,297.3381454494598,0.0,0.0,0.0,0
44.88985165312619,6.644664430212011,91.82640809025757,0.08389528081152405,0,2268.7215814357114,4,5,8,106.91059754613111,0.0,0.0,0.0,0
25.708103191848604,24.15942132964908,53.342357243550374,0.08696892657494325,0,3575.4900156269355,11,8,5,226.74768362526106,0.0,1.0,0.0,0
33.3303132963091,9.000984662927499,105.81922352997577,0.039751767972550124,0,4085.591902790459,13,1,1,174.16982732558904,0.0,0.0,0.0,0
107.09949267888844,62.87255042720698,188.72749529421245,0.7385359374991489,2,424.0855296164965,1,1,2,-1.0,1.0,0.0,0.0,1
30.969391575984297,24.30821398737223,118.38430306453614,0.11880668865734417,0,441.97272508769794,4,5,4,163.57871877968574,0.0,0.0,0.0,0
207.01888498981032,34.3232987549827,202.80098876374223,0.8157400853807233,2,84.73082576501706,1,2,3,1.0,1.0,1.0,0.0,1
34.04708040421518,12.526236339099952,86.3189123716225,0.00784030013423948,0,2209.2613647442245,27,1,3,237.56623426776136,0.0,0.0,0.0,0
212.87850140833302,47.963845788227985,180.27031799162154,0.7080927851737528,4,111.56892903634542,3,1,0,0.0,0.0,0.0,1.0,1
47.53251292513341,9.89594124310591,50.279438382038464,0.13679402529668072,0,2252.4416051393064,17,4,11,348.0881108398275,0.0,1.0,0.0,0
32.60995141417176,23.6775003505581,81.61561049767505,0.07608522130325886,0,784.2988447623399,21,2,7,250.3782236337892,0.0,1.0,0.0,0
20.38917104808457,16.75394036575092,61.236448194898564,0.04979797071490542,0,2213.4050331188287,15,9,6,285.58542145766756,0.0,0.0,0.0,0
30.44218308625341,9.122923205603282,90.27536187474419,0.011394043044737527,0,1301.0762103048428,4,3,3,208.8336103920361,0.0,0.0,0.0,0
41.0120677134456,14.554842527990719,97.81589235558441,0.11519549670927473,0,3184.6528479665817,1,9,8,334.9412564351182,0.0,0.0,0.0,0
20.939717578836127,15.43869928129154,65.53433025100169,0.09999200798914273,0,481.0561454775717,14,1,0,258.8997176032714,0.0,0.0,0.0,0
166.30707680531916,76.86308048944377,218.8287499726891,0.507170441321297,2,606.7512181900439,2,1,1,0.0,1.0,0.0,0.0,1
48.82954479916606,11.42481755577174,85.6382430478774,0.038422632776062324,0,4746.876037179243,3,5,7,263.5377173264106,0.0,0.0,0.0,0
58.5502591819821,22.667729740980448,144.55533437674526,0.017040355421096942,0,688.9987755551145,21,6,5,22.79401481837535,0.0,1.0,0.0,0
50.07685559414948,24.191532886420667,98.78540439263625,0.016460429801625525,0,2299.1678060718064,20,7,4,178.20801501294903,0.0,0.0,0.0,0
56.471287251325705,8.072371070087023,68.00180450508068,0.06504090501143026,0,1504.917508408948,18,3,11,195.49939538413113,0.0,1.0,0.0,0
208.7670487338827,62.08931488524024,209.90208685872705,0.37133296756767775,5,22.849408552780183,3,0,3,1.0,1.0,0.0,0.0,1
150.60689684953292,36.25368469647179,236.01485333509032,0.5877091916067786,5,168.482803424371,4,1,1,1.0,0.0,0.0,0.0,1
22.582640780415296,22.93520095411251,106.14216779983454,0.0806747566758621,0,4183.716983643132,9,5,1,75.29885659433835,0.0,0.0,0.0,0
173.13939505591833,51.30791625726385,243.3786534650573,0.6638869215561666,2,483.6671414197879,2,1,4,-1.0,0.0,0.0,0.0,1
80.90292201505812,37.53272443303169,211.71799738904394,0.7215235993382694,2,504.2818377871193,3,1,0,0.0,0.0,0.0,0.0,1
81.57345757315277,41.35977073438516,204.95336864492805,0.22051887266642287,4,459.3522756181688,2,1,3,-1.0,1.0,0.0,0.0,1
55.56225778771499,6.864898384427168,76.35114506489049,0.1353461960163148,0,3287.0211772906355,6,8,5,104.86442701341916,0.0,0.0,0.0,0
44.01064522094413,17.428587572390093,120.23145183857497,0.11778238126878349,0,4074.67644881556,23,6,1,124.68986280057719,0.0,1.0,0.0,0
57.14155707066309,21.17766923272656,57.64168594380514,0.04190515709020746,1,1302.6392423638836,8,5,11,232.57853903502235,0.0,0.0,0.0,0
46.13236010305342,11.427022003794425,122.46091935883172,0.042730681025321474,0,201.49720686767597,29,3,4,16.4467474006998,0.0,0.0,0.0,0
20.04556698427612,21.1023841750933,135.01327346850368,0.043372550168122644,1,296.807724675863,17,2,7,352.19893954816644,0.0,0.0,0.0,0
153.5820529779021,35.870203118179994,211.26802239176075,0.43452025561845997,2,716.638113565753,3,0,3,-1.0,0.0,0.0,0.0,1
217.82740763936386,44.591876173023266,243.60567122816872,0.8484213972382479,3,254.42686933814795,3,1,3,1.0,0.0,0.0,0.0,1
198.07302328862988,36.208120412857376,189.26349471651125,0.2781165639772665,3,270.9082130613209,2,1,0,0.0,1.0,0.0,0.0,1
116.43065052547999,61.438655962569946,183.17538352588633,0.451266906600317,2,190.60908618788346,1,1,0,1.0,0.0,0.0,0.0,1
13.071256462991634,9.47849175593179,86.32727963988995,0.06579712503690822,1,4048.934946135707,19,9,9,38.98225696086273,0.0,0.0,0.0,0
59.90240108637868,14.12620268877312,92.49723732990935,0.05402097991350094,0,1415.062543050322,2,1,10,82.93555334646734,0.0,0.0,0.0,0
46.89765601264693,20.345566021072965,140.53731882624274,0.06142061128331658,1,4333.875555159296,22,3,12,139.42396643696074,0.0,0.0,0.0,0
85.41380616263342,45.94109480530294,239.44686760881214,0.4340709075845677,3,753.9849789501518,3,0,4,0.0,0.0,0.0,0.0,1
39.381349330755434,21.41183578648296,89.2267041523547,0.06713277826590928,0,1820.8860783038856,13,7,3,115.50685276916191,0.0,1.0,0.0,0
55.87589842747853,15.930449156648352,100.5965563020003,0.03335295288154717,0,745.89491468204,23,3,13,246.7604418298374,0.0,0.0,0.0,0
30.785565457492417,19.566310209874693,129.87718291146285,0.141778464169051,0,1310.4029899318325,20,6,10,323.81657122752574,0.0,0.0,0.0,0
119.68154297604804,63.26468690952731,254.3480367412635,0.36562493772927585,3,363.9564305886309,4,0,3,2.0,0.0,0.0,0.0,1
22.802224318806395,7.397867742897468,141.15153281671846,0.14969430991435292,0,240.24529436674982,23,5,6,107.26988036775062,0.0,1.0,0.0,0
45.08568170330476,6.052842252543222,55.930889480109684,0.04579888485498995,0,3224.8965811804164,2,6,5,188.87326842526628,0.0,0.0,0.0,0
41.748002279551656,20.096756398816957,67.04779381739175,0.06142167795078058,0,4117.94189731038,12,1,11,358.1512766356709,0.0,0.0,0.0,0
46.13248511804282,19.446086586590773,131.507399068261,0.1280325341937475,0,1749.1724275084002,19,3,8,257.54529259798466,0.0,0.0,0.0,0
31.888863594478448,5.432539849235876,98.3593048104329,0.07515710666916273,0,704.2007987488672,6,2,4,151.96756706069758,0.0,0.0,0.0,0
30.53546226958331,21.35246756608972,139.5056603999833,0.12798637037956762,0,729.9406425449374,16,7,1,339.75078737139165,0.0,0.0,0.0,0
13.202176193239426,22.248682602823138,146.1499679237147,0.03701211310010713,0,159.56553259601048,27,4,14,26.21232307382923,0.0,0.0,0.0,0
34.589531631183405,16.309127321482165,121.55059546211288,0.01644422916051596,0,722.6364431315912,11,2,14,22.05933890330588,0.0,0.0,0.0,0
50.14242114848643,17.944754419727843,134.73423257683692,0.05862008301901578,0,3892.737732244296,13,1,10,277.41723017575674,0.0,0.0,0.0,0
44.97561053835969,7.767061848356027,63.27454222429698,0.14543053006712384,0,253.28420800098516,24,3,11,271.5755646946771,0.0,0.0,0.0,0
117.44217697322607,55.99580735728645,252.86985843915372,0.7108824124923332,3,574.0192285048237,2,0,0,0.0,0.0,0.0,0.0,1
48.52236105369949,11.746056729349728,144.15768527339338,0.07945709491625515,0,4624.333193760834,13,9,12,256.2692207515343,0.0,0.0,0.0,0
31.08563087629582,5.798450651275024,94.90785141348758,0.08664196209557005,0,1695.5121262631076,24,8,12,322.9549006661876,0.0,0.0,0.0,0
189.20878392843247,62.69521185847713,211.9943208889451,0.8333598909034445,2,173.37584615842502,4,2,4,0.0,1.0,0.0,0.0,1
129.9684317430429,64.75689862637489,228.64991043469809,0.6357819986407822,4,185.10719320032226,4,1,0,-1.0,1.0,0.0,0.0,1
32.547216108811355,15.445579725778922,101.63287225086414,0.10373555666520842,0,3563.985738912558,27,6,12,211.77992174704727,0.0,0.0,0.0,0
19.09403490757937,8.391720016414268,136.2800034128727,0.07472226558518504,0,3459.2152701513023,3,1,12,176.3817843319503,0.0,0.0,0.0,0
26.31806441123085,17.52775591625076,121.89729393064442,0.021402117222178135,0,3594.883979685819,26,9,12,13.851927485221744,0.0,0.0,0.0,0
120.79668416597836,51.31728306829971,199.3856084576501,0.22067276712770076,4,241.05812694931683,3,1,2,1.0,0.0,0.0,0.0,1
38.74195189299374,13.04549534862867,87.46492190148288,0.027440298192631878,0,4922.987670237673,9,7,1,306.3109028594025,0.0,1.0,0.0,0
89.37639418158457,37.936174343837294,252.28629860773196,0.3663796529665876,3,412.0660032840607,4,2,4,1.0,0.0,0.0,0.0,1
162.83090585348873,58.264293312223316,228.1915508636618,0.8111872651237386,3,247.90961663148514,1,1,1,0.0,0.0,0.0,0.0,1
22.991406897014976,22.721722176270326,139.56899442666165,0.044593080642198975,0,2085.9546617278447,6,4,14,288.5399862491608,0.0,0.0,0.0,0
21.334532603746183,16.33785592499072,85.1542260049698,0.09155662429774915,0,626.4717058844769,18,3,6,329.3771957803963,0.0,0.0,0.0,0
43.779993408706254,9.993607759610224,107.35846069537891,0.14148514250204533,0,3462.8958020634814,25,2,4,287.23923582485014,0.0,0.0,0.0,0
50.82997197357886,13.782698171404368,87.69444294249075,0.06940196785044096,0,3750.666431872443,15,1,8,129.7072949137145,0.0,0.0,0.0,0
33.30572624697379,11.511536662986568,126.5531331547599,0.002451999785428899,0,1808.7528249560883,23,8,9,143.6871461303089,0.0,0.0,0.0,0
161.07069457160517,58.66273342031204,203.41401702901567,0.4823666451700521,3,540.3033976970215,4,1,2,-1.0,0.0,0.0,0.0,1
30.1263177745071,23.400801050918073,115.02550710936616,0.013562846668749112,1,1329.8584550192172,18,2,11,18.69686818757434,0.0,0.0,0.0,0
32.91234209671459,5.751457716892203,99.22564063789444,0.13476683012162743,0,4913.83273645241,27,3,7,360.18589885654586,0.0,1.0,0.0,0
34.73884217368311,8.730436595337533,142.88342987537925,0.08870008688411225,0,960.9478301781872,23,6,6,208.25179205673984,0.0,0.0,0.0,0
15.635584137445449,14.738462966382206,69.43690732661366,0.12915826368263872,0,3185.4801835535172,19,1,6,328.26537641201793,0.0,0.0,0.0,0
39.107190378889925,7.368300783518638,71.18943304401091,0.04665037420990204,0,1256.4609384954917,19,6,14,273.52751527242305,0.0,0.0,0.0,0
28.47870997133866,14.284770394784498,122.27377522388046,0.09850942270824119,0,91.40022529044265,11,2,13,307.4488092337259,0.0,0.0,0.0,0
37.64734467889462,18.930780447757858,109.67388627799079,0.01841100820119307,1,658.2341204760556,12,2,4,262.93917846623395,0.0,0.0,0.0,0
32.18507235148339,22.826278712129113,91.13302903312368,0.021783752987287356,0,4816.642073510717,7,1,6,173.175410643251,0.0,1.0,0.0,0
130.28384916377058,72.81134708815416,247.71485953437306,0.5246761504993206,3,611.206277330203,3,0,4,2.0,0.0,0.0,0.0,1
42.69191949083131,6.5217874269915255,110.36019202212375,0.1396837138768347,0,384.9840064570177,29,1,2,59.232500874618644,0.0,1.0,0.0,0
105.06577338310673,42.0948152029724,221.387564575295,0.8046948800316449,3,202.35115651859851,3,2,0,0.0,0.0,0.0,0.0,1
30.55567084974243,13.894255537166716,107.65449899511401,0.14750111526213397,0,3422.3464471355474,19,7,6,247.0583806770654,0.0,1.0,0.0,0
180.6465968686573,50.58854643200818,222.7670690539216,0.25332960988093756,2,18.931606405935614,2,0,3,-1.0,0.0,0.0,1.0,1
25.234817004314472,6.059328112194202,87.3617772310308,0.10821984005375233,0,3166.317327175975,19,8,12,331.3595665088746,0.0,0.0,0.0,0
29.959038249444554,16.863835151158916,104.5317672949313,0.03671017158524708,0,593.9157501892452,10,7,3,45.04361634389891,0.0,0.0,0.0,0
11.915373341983068,8.245451451181493,139.2542362531895,0.009084426511895028,0,3590.3463064880943,12,4,4,78.6973080249995,0.0,0.0,0.0,0
39.94415473786586,10.488234420007503,90.00296359862914,0.1167508843601338,1,4316.3076390353735,1,2,6,301.44920264578735,0.0,0.0,0.0,0
144.10005332333753,61.318307692574535,252.1313618878431,0.49340343424209826,3,471.6875536579239,2,2,4,2.0,1.0,0.0,1.0,1
121.0612514492351,62.74278335840915,183.0096591808692,0.5962278425973404,4,301.31266945944003,2,2,0,1.0,0.0,0.0,0.0,1
19.660224244092568,22.362932974573134,60.43350528690824,0.00021500979705456056,0,819.3948544324089,18,8,10,221.91570438673625,0.0,0.0,0.0,0
37.15062550071728,12.670037622318143,50.14257282875326,0.1097658037630481,0,3747.524293199514,18,1,6,131.39033413448436,0.0,1.0,0.0,0
10.61548515080378,12.401046693485105,52.742030997265765,0.058946133801793685,0,2582.822863578483,28,5,6,52.04686258989669,0.0,0.0,0.0,0
207.96947722593825,71.20812694560132,192.50348337126957,0.5746521026330542,5,636.5209499905712,2,1,2,2.0,1.0,0.0,0.0,1
183.08653422058825,46.97926796517477,189.0587009730014,0.47422466498357924,2,101.45891382272285,4,0,2,2.0,1.0,0.0,0.0,1
207.5831428427599,58.76622893715319,232.676359564883,0.7551100198838618,5,397.01028782891785,3,2,1,1.0,1.0,0.0,1.0,1
12.047576607473989,15.546393591997195,138.6368647095541,0.1256809905179044,0,4614.141570529181,18,7,10,8.71772983148711,0.0,0.0,0.0,0
23.731843990849146,10.461629006426367,80.26222850818887,0.09184700772703833,0,3647.337439949046,23,5,5,321.76372439816515,0.0,0.0,0.0,0
20.661017453500044,5.759227219258256,98.85356199718922,0.08614214463409693,0,4416.36024480752,22,9,3,95.55335040248822,0.0,0.0,0.0,0
18.11147855482485,11.198598184583329,139.9983276878654,0.1032261655083395,1,3846.7120234048084,23,1,13,281.5919793081779,0.0,1.0,0.0,0
40.7321409467443,21.9843828938821,98.02669256656274,0.13056162428374504,0,4637.202146478498,15,5,2,325.12214102514827,0.0,0.0,0.0,0
160.93634188732295,71.99895935061318,250.66574070915448,0.570849499311716,2,132.8950805807694,2,0,2,-1.0,0.0,0.0,1.0,1
194.16996179449268,51.53927342643837,230.14218941715825,0.4003676931781366,2,316.5587344495708,4,1,4,2.0,0.0,0.0,1.0,1
20.21323791665027,20.33423348841435,79.53770038406161,0.003208327001261968,1,890.0814111548078,11,7,5,85.7855072981188,0.0,0.0,0.0,0
105.30364291549103,42.87024442396829,246.60852413852828,0.41239118896580984,3,324.07714694344986,1,0,2,1.0,0.0,0.0,0.0,1
37.59506092475862,21.66443542743001,130.2360550982478,0.015006492664501679,1,596.5512536385012,17,7,4,7.044183262849438,0.0,0.0,0.0,0
113.60470181240623,69.86876873850902,238.064899464689,0.3926028899905786,4,566.0600911450102,1,1,0,-1.0,0.0,0.0,0.0,1
55.83016508212055,19.123170042381084,80.89559900681527,0.019896686640142974,0,76.46349622910407,3,5,4,146.85225866162645,0.0,0.0,0.0,0
13.583968983766734,19.12425971930131,53.39713213329509,0.12636865915661813,0,512.5968677109457,7,3,11,99.61476351839552,0.0,1.0,0.0,0
206.6792942520181,60.11000616663917,183.92301401322644,0.4578197738058353,2,601.3449115208218,1,0,4,0.0,0.0,0.0,0.0,1
11.232220231816134,18.933779757463938,122.53263907358782,0.1254567866115599,1,4879.229499825429,27,4,10,248.5479513623053,0.0,0.0,0.0,0
